"hour_of_day","total_txns","fraud_txns","fraud_rate_pct"
"0","3963","2","0.05"
"1","2217","2","0.09"
"2","1576","21","1.33"
"3","1821","13","0.71"
"4","1082","6","0.55"
"5","1681","11","0.65"
"6","1831","3","0.16"
"7","3368","23","0.68"
"8","5179","5","0.10"
"9","7878","15","0.19"
"10","8288","2","0.02"
"11","8517","43","0.50"
"12","7732","9","0.12"
"13","7585","9","0.12"
"14","8029","13","0.16"
"15","7836","14","0.18"
"16","7786","14","0.18"
"17","7882","12","0.15"
"18","8607","15","0.17"
"19","7994","7","0.09"
"20","8980","8","0.09"
"21","9895","14","0.14"
"22","8977","3","0.03"
"23","6082","17","0.28"
"24","3732","4","0.11"
"25","2003","8","0.40"
"26","1752","36","2.05"
"27","1671","4","0.24"
"28","1127","17","1.51"
"29","1309","0","0.00"
"30","2270","6","0.26"
"31","3875","0","0.00"
"32","5097","4","0.08"
"33","7960","1","0.01"
"34","8310","6","0.07"
"35","8339","10","0.12"
"36","7688","8","0.10"
"37","7780","8","0.10"
"38","8541","10","0.12"
"39","8625","12","0.14"
"40","8667","8","0.09"
"41","8284","17","0.21"
"42","8432","18","0.21"
"43","7655","12","0.16"
"44","7776","10","0.13"
"45","7808","2","0.03"
"46","6464","6","0.09"
"47","4856","4","0.08"
